"","TCSER","hUSI","Group"
"TCGA.AB.2896.03",-0.324856292299041,0.421882874997218,"LAML"
"TCGA.AB.2985.03",0.0233923615930481,0.392217812633791,"LAML"
"TCGA.AB.2994.03",0.39844380577012,0.478150279425323,"LAML"
"TCGA.AB.2870.03",-0.249360045632293,0.377895397695084,"LAML"
"TCGA.AB.2981.03",0.918918150339891,0.636731574041098,"LAML"
"TCGA.AB.2884.03",0.261733133306494,0.500295973005,"LAML"
"TCGA.AB.2998.03",-0.408998344934234,0.385823054888194,"LAML"
"TCGA.AB.2978.03",0.160786683213959,0.395995879006322,"LAML"
"TCGA.AB.2956.03",-0.18648159159147,0.424243468697243,"LAML"
"TCGA.AB.2808.03",-0.527227070703085,0.487327145498189,"LAML"
"TCGA.AB.3012.03",0.623153976260423,0.47401179753857,"LAML"
"TCGA.AB.2841.03",0.493606495047796,0.442774102884203,"LAML"
"TCGA.AB.2836.03",0.53404832319627,0.526443162589399,"LAML"
"TCGA.AB.2894.03",-0.494164204093441,0.33615237119981,"LAML"
"TCGA.AB.2844.03",-0.842195882293818,0.367507702706546,"LAML"
"TCGA.AB.2828.03",-0.208787827460726,0.455434358614598,"LAML"
"TCGA.AB.2949.03",0.19282874773425,0.493271615073946,"LAML"
"TCGA.AB.2955.03",0.0441051078979042,0.487688498615639,"LAML"
"TCGA.AB.2820.03",0.28252107672974,0.435991902598534,"LAML"
"TCGA.AB.3007.03",-0.0325654786599467,0.417768433007943,"LAML"
"TCGA.AB.3008.03",-0.527375112768176,0.305882618446008,"LAML"
"TCGA.AB.2889.03",-0.153069994096477,0.437480200463225,"LAML"
"TCGA.AB.2988.03",-0.74490891758121,0.408792190991616,"LAML"
"TCGA.AB.2843.03",-0.368611150788163,0.323095648625883,"LAML"
"TCGA.AB.2904.03",-0.343086705068387,0.334937231379099,"LAML"
"TCGA.AB.2847.03",-0.145635374507583,0.346274060743281,"LAML"
"TCGA.AB.2859.03",0.673383098045849,0.52916806912036,"LAML"
"TCGA.AB.2838.03",0.118268938377795,0.458382851545415,"LAML"
"TCGA.AB.2826.03",-0.113044998420068,0.446171311819765,"LAML"
"TCGA.AB.2811.03",0.510095810659517,0.450398739320584,"LAML"
"TCGA.AB.2925.03",-0.266380185286666,0.324366592577046,"LAML"
"TCGA.AB.2943.03",0.190673369560471,0.470399069257732,"LAML"
"TCGA.AB.2825.03",0.343799133069938,0.510858735166837,"LAML"
"TCGA.AB.2816.03",0.965850227657776,0.589464776705547,"LAML"
"TCGA.AB.2868.03",0.219295350749402,0.473884003221387,"LAML"
"TCGA.AB.2875.03",-0.373148333922687,0.407429766846598,"LAML"
"TCGA.AB.2821.03",0.277614499884646,0.443353486067076,"LAML"
"TCGA.AB.2963.03",-0.635531771329565,0.397330918358677,"LAML"
"TCGA.AB.2972.03",-0.324731467129182,0.415689521437056,"LAML"
"TCGA.AB.2938.03",-0.00535163821619078,0.463531601760496,"LAML"
"TCGA.AB.2849.03",0.0078760110500885,0.503650854506524,"LAML"
"TCGA.AB.2891.03",-0.39544273562969,0.341357797391988,"LAML"
"TCGA.AB.2932.03",0.466933657811429,0.468684081210905,"LAML"
"TCGA.AB.2858.03",0.124582021626534,0.451682116939461,"LAML"
"TCGA.AB.2901.03",-0.494020005219596,0.377023570274373,"LAML"
"TCGA.AB.2845.03",-0.686154181798792,0.391988857738636,"LAML"
"TCGA.AB.2935.03",0.350510588312789,0.485117024246264,"LAML"
"TCGA.AB.2921.03",0.335868081014803,0.528777141039661,"LAML"
"TCGA.AB.2924.03",0.605453950264589,0.552122631380035,"LAML"
"TCGA.AB.2874.03",-0.492297094683875,0.387503054619174,"LAML"
"TCGA.AB.2939.03",-0.1509172336173,0.412579505083373,"LAML"
"TCGA.AB.2846.03",-0.278686057418667,0.427124754643364,"LAML"
"TCGA.AB.2835.03",-0.176014980851281,0.399878616435006,"LAML"
"TCGA.AB.2822.03",0.136518251414051,0.488814833900782,"LAML"
"TCGA.AB.2912.03",-0.600811980547449,0.399924989177776,"LAML"
"TCGA.AB.2878.03",-0.356802879802582,0.381478659535368,"LAML"
"TCGA.AB.2861.03",-0.636104510255937,0.319823387604195,"LAML"
"TCGA.AB.2954.03",0.216229666255753,0.412311967342637,"LAML"
"TCGA.AB.2900.03",-0.00747262254205996,0.443017295764432,"LAML"
"TCGA.AB.2942.03",0.0309322903410039,0.43965061245634,"LAML"
"TCGA.AB.2866.03",0.241680480422811,0.444175384251175,"LAML"
"TCGA.AB.2897.03",0.247761329713474,0.433086964258382,"LAML"
"TCGA.AB.2879.03",0.0821489971890755,0.444926242633924,"LAML"
"TCGA.AB.2886.03",-0.453799994584037,0.40022057001909,"LAML"
"TCGA.AB.2983.03",-0.138981501920154,0.450660992071784,"LAML"
"TCGA.AB.2871.03",0.28099354068115,0.486899241918067,"LAML"
"TCGA.AB.2999.03",0.34306947432454,0.527543804132973,"LAML"
"TCGA.AB.2966.03",0.265110557017657,0.461380234873846,"LAML"
"TCGA.AB.3000.03",-0.579440435698289,0.387369382231758,"LAML"
"TCGA.AB.2805.03",0.390559238997601,0.583592336522428,"LAML"
"TCGA.AB.2851.03",0.870979454169678,0.550830997760799,"LAML"
"TCGA.AB.2987.03",1.06779158445649,0.675936160904857,"LAML"
"TCGA.AB.2840.03",-0.532215468619981,0.336185627627019,"LAML"
"TCGA.AB.2837.03",0.858893214633592,0.600483820417365,"LAML"
"TCGA.AB.2940.03",-0.547532186248983,0.383013191455856,"LAML"
"TCGA.AB.2839.03",-0.168998733397832,0.44253925023536,"LAML"
"TCGA.AB.2812.03",-0.280548165147137,0.429767586202227,"LAML"
"TCGA.AB.2959.03",-0.157644728882435,0.502697497777787,"LAML"
"TCGA.AB.2991.03",0.195024847002727,0.404560529893888,"LAML"
"TCGA.AB.2803.03",0.432714299079336,0.516288800684329,"LAML"
"TCGA.AB.2824.03",-0.324857480411377,0.283799068203819,"LAML"
"TCGA.AB.2819.03",-0.635803873769397,0.329132783311343,"LAML"
"TCGA.AB.2971.03",0.462454386959628,0.535268533049272,"LAML"
"TCGA.AB.2990.03",-0.882403145050545,0.321854679014137,"LAML"
"TCGA.AB.2854.03",-0.0789885982715387,0.42711833444495,"LAML"
"TCGA.AB.2898.03",0.380668628954991,0.46065608265958,"LAML"
"TCGA.AB.2918.03",-0.696046189423981,0.375961796734042,"LAML"
"TCGA.AB.3009.03",-0.0287152610636228,0.400035607943138,"LAML"
"TCGA.AB.3005.03",0.340318453588774,0.357457150590765,"LAML"
"TCGA.AB.2928.03",-0.259023814210724,0.390176526127084,"LAML"
"TCGA.AB.2910.03",-0.366429396038226,0.32412278875367,"LAML"
"TCGA.AB.2931.03",0.239274690826772,0.485323103145556,"LAML"
"TCGA.AB.2857.03",-0.177666953426315,0.395597357387964,"LAML"
"TCGA.AB.2899.03",-0.21973780968967,0.396176628036047,"LAML"
"TCGA.AB.2880.03",-0.43184381277653,0.419039865811126,"LAML"
"TCGA.AB.2817.03",0.250390776496064,0.438514083302102,"LAML"
"TCGA.AB.2865.03",0.58880118654367,0.489759712533221,"LAML"
"TCGA.AB.2973.03",0.849668007304213,0.617189150525796,"LAML"
"TCGA.AB.2977.03",0.583386116905957,0.521240939657672,"LAML"
"TCGA.AB.2969.03",0.044060368363326,0.396731447757096,"LAML"
"TCGA.AB.2908.03",0.33656820716511,0.418950679270843,"LAML"
"TCGA.AB.2916.03",0.958780286681862,0.644695150104674,"LAML"
"TCGA.AB.2848.03",0.433944707738794,0.499747258054821,"LAML"
"TCGA.AB.2856.03",0.0739467513246055,0.362746387251748,"LAML"
"TCGA.AB.2915.03",0.591482221963861,0.509774217778649,"LAML"
"TCGA.AB.2881.03",0.165124532966963,0.474185277373197,"LAML"
"TCGA.AB.2903.03",0.0597062158369918,0.445455315834772,"LAML"
"TCGA.AB.2911.03",0.578945685132851,0.513460633413462,"LAML"
"TCGA.AB.2934.03",0.933158446047992,0.581040058082562,"LAML"
"TCGA.AB.2873.03",0.716739588109754,0.558529361708234,"LAML"
"TCGA.AB.2860.03",-0.317144774773902,0.369168391489454,"LAML"
"TCGA.AB.2984.03",0.173256747185315,0.446365503832295,"LAML"
"TCGA.AB.2980.03",-0.70037701975084,0.338176181301377,"LAML"
"TCGA.AB.2913.03",-0.000835685545597042,0.460972241317289,"LAML"
"TCGA.AB.2885.03",-0.111378785115452,0.382259951599888,"LAML"
"TCGA.AB.2834.03",-0.620211562554924,0.317365869383481,"LAML"
"TCGA.AB.2876.03",-0.305228623211879,0.445570179133644,"LAML"
"TCGA.AB.2996.03",0.00056455332611352,0.441177733743261,"LAML"
"TCGA.AB.2979.03",0.0306017720172663,0.321953320212632,"LAML"
"TCGA.AB.2806.03",-0.521302677007146,0.434063541879166,"LAML"
"TCGA.AB.2867.03",0.193049446206504,0.517599350762924,"LAML"
"TCGA.AB.2855.03",-0.545789859458205,0.296808186546611,"LAML"
"TCGA.AB.2975.03",0.0304896483144194,0.42185427212744,"LAML"
"TCGA.AB.2944.03",0.302598963815189,0.488474130704015,"LAML"
"TCGA.AB.2818.03",0.67524256252471,0.626022541023203,"LAML"
"TCGA.AB.2950.03",-0.525147176413982,0.380059519448517,"LAML"
"TCGA.AB.2952.03",0.334168830597636,0.298017800692185,"LAML"
"TCGA.AB.2895.03",0.267249397897324,0.497431024003862,"LAML"
"TCGA.AB.2917.03",-0.293390444634852,0.466328852288793,"LAML"
"TCGA.AB.2948.03",0.19083442657729,0.436882765357903,"LAML"
"TCGA.AB.2883.03",0.210410880374364,0.387209445462496,"LAML"
"TCGA.AB.2887.03",-0.587912619715654,0.353349326472627,"LAML"
"TCGA.AB.3006.03",-0.786689924052084,0.331100549496973,"LAML"
"TCGA.AB.2815.03",-0.238980181113348,0.428309561357998,"LAML"
"TCGA.AB.2823.03",0.102762652860665,0.478690470194396,"LAML"
"TCGA.AB.2986.03",-0.148349977893873,0.373496159155299,"LAML"
"TCGA.AB.2853.03",-0.502530839866266,0.472546391337493,"LAML"
"TCGA.AB.2993.03",-0.499628358949232,0.39621116928093,"LAML"
"TCGA.AB.2842.03",-0.0887848263112239,0.469322936386445,"LAML"
"TCGA.AB.2965.03",-0.174391734939933,0.48999778983392,"LAML"
"TCGA.AB.2830.03",-0.277323522990384,0.374909282166693,"LAML"
"TCGA.AB.2941.03",-0.0476433059246517,0.452882172642673,"LAML"
"TCGA.AB.2832.03",0.537659919397652,0.436163460779583,"LAML"
"TCGA.AB.2872.03",0.0736525400779866,0.413686065945366,"LAML"
"TCGA.AB.3011.03",-0.51945471918626,0.353467312814061,"LAML"
"TCGA.AB.2813.03",0.31033578266899,0.467332604208795,"LAML"
"TCGA.AB.2936.03",0.290942061905963,0.502326867112276,"LAML"
"TCGA.AB.2929.03",0.283804748010477,0.472602831878574,"LAML"
"TCGA.AB.2810.03",-0.221063610467862,0.294164364731162,"LAML"
"TCGA.AB.2927.03",0.546535506716527,0.480241337057332,"LAML"
"TCGA.AB.2814.03",0.429212290303669,0.58300173136287,"LAML"
"TCGA.AB.2946.03",-0.20276106118491,0.494430942543837,"LAML"
"TCGA.AB.2970.03",-0.315897356585329,0.460311447432231,"LAML"
"TCGA.AB.2890.03",0.58678583074185,0.555487641688018,"LAML"
"TCGA.AB.2995.03",0.0800644388601137,0.371058744564989,"LAML"
"TCGA.AB.3002.03",-0.213997664119094,0.397641222304786,"LAML"
"TCGA.AB.2919.03",-0.618911667909004,0.315758123102304,"LAML"
"TCGA.AB.2893.03",-0.317519299904063,0.342948450306547,"LAML"
"TCGA.AB.2882.03",0.69190685420858,0.486239727987096,"LAML"
"TCGA.AB.2930.03",-0.809571905502568,0.350737968866037,"LAML"
"TCGA.AB.2920.03",0.00269640967007118,0.24476546076997,"LAML"
"TCGA.AB.2933.03",0.216056028200063,0.430708316184442,"LAML"
"TCGA.AB.2833.03",0.109989123705265,0.411023335389191,"LAML"
"TCGA.AB.2964.03",-0.53289523244862,0.352850812696258,"LAML"
"TCGA.AB.2937.03",0.354785663695242,0.364079838918292,"LAML"
"TCGA.S9.A7J2.01",-0.209647414155642,0.578267838405156,"LGG"
"TCGA.E1.A7YI.01",-0.889252894810937,0.348259242037932,"LGG"
"TCGA.DU.7302.01",0.1307932360464,0.689222049535174,"LGG"
"TCGA.DU.A7TI.01",0.134553806641763,0.6871223804016,"LGG"
"TCGA.P5.A5EX.01",0.721950562367652,0.787927246847641,"LGG"
"TCGA.HT.8563.01",0.495927804311428,0.832205631192222,"LGG"
"TCGA.FG.A60K.01",-0.0194655963861251,0.635232268201483,"LGG"
"TCGA.CS.5397.01",0.0977396262779163,0.717299436961941,"LGG"
"TCGA.E1.5322.01",-0.342385075572447,0.538377905399135,"LGG"
"TCGA.HT.8558.01",0.612975772655764,0.763402743042364,"LGG"
"TCGA.S9.A6U8.01",0.206353459182426,0.645916130992112,"LGG"
"TCGA.HT.7854.01",0.753530010519005,0.798171122187031,"LGG"
"TCGA.HT.7467.01",0.512117323349309,0.683792212657064,"LGG"
"TCGA.HT.7874.01",0.757874175114478,0.756398463439441,"LGG"
"TCGA.S9.A6TV.01",0.04899511021396,0.659828394977613,"LGG"
"TCGA.VM.A8CD.01",-0.0393880734160278,0.629076514261372,"LGG"
"TCGA.HT.7616.01",0.200738482926202,0.751645711917503,"LGG"
"TCGA.KT.A7W1.01",-0.6866010520045,0.425925545733962,"LGG"
"TCGA.P5.A5F2.01",0.5007742415397,0.698844350423222,"LGG"
"TCGA.HT.7607.01",0.804493497572415,0.766031095629854,"LGG"
"TCGA.HT.7873.01",-0.222033998536286,0.620083177046188,"LGG"
"TCGA.HT.7603.01",0.535508452318992,0.767014004796693,"LGG"
"TCGA.DB.A64P.01",-0.381539171152028,0.592325574873651,"LGG"
"TCGA.HW.7486.01",0.434213982473453,0.616577738276209,"LGG"
"TCGA.P5.A5F1.01",0.375461611780657,0.643289619606879,"LGG"
"TCGA.DU.7011.01",0.604512094545079,0.726000379759823,"LGG"
"TCGA.P5.A77X.01",0.130799605438295,0.676380748467071,"LGG"
"TCGA.HW.7493.01",0.633907736986288,0.736361320000102,"LGG"
"TCGA.VM.A8CA.01",0.447411377781407,0.689746362987192,"LGG"
"TCGA.DU.7015.01",-0.19916523241813,0.595037914148743,"LGG"
"TCGA.TM.A7C5.01",-0.541625020256621,0.562042594005098,"LGG"
"TCGA.DU.8162.01",0.599875788139249,0.796630335982992,"LGG"
"TCGA.TM.A84O.01",0.113053456541079,0.67285607269467,"LGG"
"TCGA.S9.A7R3.01",0.244271494154032,0.670252811872889,"LGG"
"TCGA.TQ.A7RN.01",-0.120024958432552,0.614448626458829,"LGG"
"TCGA.DU.A6S6.01",0.266060351581394,0.583420979332902,"LGG"
"TCGA.P5.A735.01",-0.435351457292171,0.482397014156345,"LGG"
"TCGA.HT.7691.01",0.84753355369025,0.770829177299824,"LGG"
"TCGA.FG.A6J1.01",-0.200385515254533,0.521953721098636,"LGG"
"TCGA.S9.A7R7.01",0.681918796824943,0.785447487038507,"LGG"
"TCGA.DU.6402.01",-0.205747060271116,0.602431475841083,"LGG"
"TCGA.HT.7684.01",0.396582259098609,0.663607700324272,"LGG"
"TCGA.HT.8104.01",-0.165902603576822,0.596799806606934,"LGG"
"TCGA.FN.7833.01",-0.273329785489486,0.597133876080357,"LGG"
"TCGA.HT.7473.01",0.474598373304586,0.748960827089805,"LGG"
"TCGA.HT.8019.01",0.516694771529224,0.748647548322777,"LGG"
"TCGA.TQ.A7RU.01",-0.315215774759195,0.57177708958831,"LGG"
"TCGA.DB.A4XF.01",0.187321465414121,0.674613480920317,"LGG"
"TCGA.FG.A713.01",0.538344925781695,0.702421266367364,"LGG"
"TCGA.E1.A7YL.01",-0.244172480169148,0.605705652153616,"LGG"
"TCGA.CS.5396.01",0.325739547317754,0.69019465194181,"LGG"
"TCGA.HW.8322.01",-0.690543589223265,0.530336042120135,"LGG"
"TCGA.S9.A6U9.01",0.477721885701839,0.661410280407084,"LGG"
"TCGA.HT.7676.01",-0.541025301728587,0.557624979229821,"LGG"
"TCGA.HT.7469.01",-0.760733211479078,0.466480375657562,"LGG"
"TCGA.HT.7478.01",0.226896258389559,0.672141176842365,"LGG"
"TCGA.DU.A5TW.01",-0.752638116915787,0.556605895233508,"LGG"
"TCGA.S9.A6TX.01",-0.180710768302465,0.544722516110084,"LGG"
"TCGA.RY.A83Z.01",-0.855693713782389,0.380401550521881,"LGG"
"TCGA.FG.A6IZ.01",-0.392947712788627,0.470384915865881,"LGG"
"TCGA.CS.4941.01",0.0271884602933379,0.661242721683388,"LGG"
"TCGA.DH.A7UT.01",0.0279802455567923,0.614825710942385,"LGG"
"TCGA.DU.5871.01",0.308172232471564,0.646854810875242,"LGG"
"TCGA.HW.8321.01",0.427717400706768,0.679244147573631,"LGG"
"TCGA.EZ.7264.01",-0.305878908673512,0.574282885059885,"LGG"
"TCGA.CS.6666.01",-0.482233578349341,0.524307984404273,"LGG"
"TCGA.HW.7491.01",-0.0267542473989154,0.611886103335922,"LGG"
"TCGA.S9.A6U1.01",-0.566771594048592,0.551380048989071,"LGG"
"TCGA.E1.5307.01",0.326643718832894,0.633493719188431,"LGG"
"TCGA.DU.A76L.01",-0.190682782895497,0.677260608552623,"LGG"
"TCGA.HW.7495.01",0.681653218504306,0.676814897221358,"LGG"
"TCGA.CS.6669.01",0.559855774604413,0.778302335985882,"LGG"
"TCGA.HT.7481.01",-0.153680012916496,0.604450166323606,"LGG"
"TCGA.DU.8163.01",-0.138911130452428,0.639515908650871,"LGG"
"TCGA.HT.8110.01",-0.0834955586683136,0.646045916616296,"LGG"
"TCGA.RY.A840.01",-0.293891744197609,0.534900987429747,"LGG"
"TCGA.VM.A8C9.01",0.302122850033967,0.592861133966402,"LGG"
"TCGA.HW.8319.01",-0.195152961336851,0.635789259119016,"LGG"
"TCGA.HT.7482.01",0.21941541963125,0.67090742011618,"LGG"
"TCGA.QH.A6CW.01",-0.308739071109717,0.521623867746294,"LGG"
"TCGA.DU.5870.02",-0.530121216690762,0.528854674878385,"LGG"
"TCGA.DU.5870.01",0.509731186264053,0.635978544216167,"LGG"
"TCGA.TM.A84S.01",0.0204259253429759,0.595491959384976,"LGG"
"TCGA.RY.A845.01",0.131494278007486,0.647936845419835,"LGG"
"TCGA.FG.8182.01",-0.184449112024437,0.616701406415213,"LGG"
"TCGA.FG.6688.01",0.133563560629821,0.647439441168238,"LGG"
"TCGA.TQ.A7RP.01",0.765469438434388,0.743729804952765,"LGG"
"TCGA.HT.8113.01",0.60947393105294,0.762163259366804,"LGG"
"TCGA.HT.7689.01",0.207839990923904,0.647310122730997,"LGG"
"TCGA.FG.7638.01",0.527049261958112,0.631590354229331,"LGG"
"TCGA.DU.7013.01",-0.374971163905504,0.530979615665567,"LGG"
"TCGA.E1.A7Z3.01",0.778248609618112,0.762279193925396,"LGG"
"TCGA.HT.7476.01",0.17155818611689,0.673667792005004,"LGG"
"TCGA.TQ.A7RG.01",0.196293554699841,0.638592333426128,"LGG"
"TCGA.FG.8181.01",0.666607284903098,0.795257603010301,"LGG"
"TCGA.DU.A7T6.01",-0.612392680750313,0.486198770311902,"LGG"
"TCGA.DB.A4XC.01",-0.179774172099971,0.621553394772323,"LGG"
"TCGA.FG.A4MW.01",-0.194252620528214,0.545986749719325,"LGG"
"TCGA.DH.5142.01",-0.312386262327244,0.51666446198449,"LGG"
"TCGA.S9.A6U2.01",0.39428858804501,0.655783996293857,"LGG"
"TCGA.TQ.A7RH.01",-0.0887491168991594,0.628351973018504,"LGG"
"TCGA.DB.A75M.01",0.17224087959169,0.55725923743336,"LGG"
"TCGA.HT.8012.01",0.229613910586266,0.655670888973954,"LGG"
"TCGA.S9.A7QW.01",-0.660078195315865,0.50452667774077,"LGG"
"TCGA.P5.A733.01",0.0978239537298299,0.643941802875698,"LGG"
"TCGA.E1.A7Z4.01",0.0966575802133893,0.610344396005352,"LGG"
"TCGA.DU.A5TR.01",0.288194556605627,0.663347884795776,"LGG"
"TCGA.FG.8185.01",-0.404326821209943,0.560355541507888,"LGG"
"TCGA.HW.8320.01",-0.175708532961538,0.596441171598492,"LGG"
"TCGA.CS.6667.01",0.349345957772583,0.686492858467349,"LGG"
"TCGA.DU.5849.01",0.322912332832472,0.632857012701894,"LGG"
"TCGA.DB.5279.01",0.500185589501464,0.719658237508683,"LGG"
"TCGA.CS.6670.01",0.334299248508565,0.585549165430573,"LGG"
"TCGA.DB.A64V.01",0.380924230824105,0.66647751891736,"LGG"
"TCGA.DU.5854.01",0.142080812251881,0.67267469001532,"LGG"
"TCGA.DH.A7UR.01",-0.726854205764142,0.502908220062656,"LGG"
"TCGA.S9.A6WL.01",0.26421434359185,0.72817732591778,"LGG"
"TCGA.HT.7880.01",0.562864046737697,0.729499066852553,"LGG"
"TCGA.E1.5318.01",-0.106073852310756,0.563154388731654,"LGG"
"TCGA.DU.6393.01",-0.51323201607675,0.490072604644974,"LGG"
"TCGA.DU.6397.02",-0.721655812014001,0.498347424502177,"LGG"
"TCGA.DU.5853.01",-0.106066302180322,0.624875259786739,"LGG"
"TCGA.TM.A84J.01",-0.802176214696058,0.437077188571994,"LGG"
"TCGA.FG.5962.01",0.486261116202863,0.667542119306251,"LGG"
"TCGA.F6.A8O4.01",0.10945920271331,0.625689952647907,"LGG"
"TCGA.S9.A7R1.01",0.242240530507898,0.663330945739814,"LGG"
"TCGA.TM.A84M.01",-0.626427277886093,0.504590803484745,"LGG"
"TCGA.HT.8107.01",0.672579021477249,0.816683937337611,"LGG"
"TCGA.P5.A5ET.01",-0.257970898235702,0.57331742897073,"LGG"
"TCGA.P5.A72W.01",-0.281059128446062,0.501742950617921,"LGG"
"TCGA.FG.A70Y.01",0.578814578080766,0.644446440927918,"LGG"
"TCGA.TM.A84R.01",0.557923623782048,0.771494661690839,"LGG"
"TCGA.HW.A5KM.01",0.150060389514738,0.65377396502399,"LGG"
"TCGA.HT.7477.01",-0.829369886201468,0.334782672138364,"LGG"
"TCGA.FG.A87Q.01",0.271775651092421,0.690446583812861,"LGG"
"TCGA.FG.A70Z.01",-0.0659856791436075,0.578206598898028,"LGG"
"TCGA.FG.A4MU.01",-0.401076722214169,0.573083259080844,"LGG"
"TCGA.DB.A4XB.01",-0.423984781079733,0.563383462398718,"LGG"
"TCGA.WY.A85D.01",-0.0444375351557112,0.583816183964072,"LGG"
"TCGA.FG.7641.01",0.300563650458129,0.689942248098181,"LGG"
"TCGA.DU.5872.01",0.480027972855745,0.643644425637786,"LGG"
"TCGA.FG.6689.01",0.743061805652078,0.674933603595939,"LGG"
"TCGA.DB.5277.01",-0.629321699071228,0.456382779679909,"LGG"
"TCGA.HT.A615.01",0.164430195395572,0.684726576215809,"LGG"
"TCGA.DU.7301.01",-0.141984999481198,0.597906485113824,"LGG"
"TCGA.P5.A5EW.01",0.324465795658922,0.620768496579953,"LGG"
"TCGA.HT.A5RB.01",0.0460878252242871,0.651534425219975,"LGG"
"TCGA.E1.A7YN.01",0.628027651544918,0.826619830714739,"LGG"
"TCGA.QH.A6XC.01",-0.241441309856805,0.549815685844572,"LGG"
"TCGA.S9.A6WN.01",0.895873709366964,0.903687886801785,"LGG"
"TCGA.DB.A64L.01",0.3049123238768,0.724433288298866,"LGG"
"TCGA.TM.A84I.01",-0.927735312242219,0.397659387067298,"LGG"
"TCGA.QH.A6CZ.01",0.236038996342814,0.648243559434974,"LGG"
"TCGA.WY.A858.01",0.0036186869336865,0.633128642980616,"LGG"
"TCGA.VM.A8CB.01",-0.186856033555154,0.572912279807694,"LGG"
"TCGA.VM.A8CF.01",0.016798248513555,0.601666200931338,"LGG"
"TCGA.HT.7608.01",0.765962211275327,0.685385443736929,"LGG"
"TCGA.CS.4938.01",0.396829326478876,0.628708324960647,"LGG"
"TCGA.QH.A6X5.01",0.341412882356719,0.613409442740836,"LGG"
"TCGA.DU.8166.01",0.116728483731571,0.655624721976028,"LGG"
"TCGA.HT.8018.01",0.844067146023962,0.794027156259124,"LGG"
"TCGA.DU.7292.01",0.248218101228133,0.654186654039138,"LGG"
"TCGA.S9.A6TU.01",0.0362306498844742,0.539275575900828,"LGG"
"TCGA.DB.A75P.01",0.638805344107033,0.682660230306136,"LGG"
"TCGA.FG.6691.01",-0.0270972959863948,0.617962755031655,"LGG"
"TCGA.DU.6399.01",-0.225966726857216,0.525175901479504,"LGG"
"TCGA.S9.A7IQ.01",0.526879801784486,0.705084902247423,"LGG"
"TCGA.S9.A6WI.01",0.52238500842946,0.729949016519716,"LGG"
"TCGA.DB.A64S.01",-0.232366290618619,0.645657687678548,"LGG"
"TCGA.FG.6692.01",-0.561407590143529,0.494009430239066,"LGG"
"TCGA.HW.7489.01",0.630569462505371,0.668612937618592,"LGG"
"TCGA.HT.A618.01",0.330283433443064,0.74714766412572,"LGG"
"TCGA.QH.A65S.01",0.0438618411736269,0.59678109106311,"LGG"
"TCGA.DU.7019.01",0.590088477619682,0.71273430158114,"LGG"
"TCGA.DU.A7TJ.01",-0.558668230453917,0.503715463083244,"LGG"
"TCGA.TM.A84H.01",-0.00450056721333542,0.65206448275685,"LGG"
"TCGA.S9.A7R8.01",-0.465803197678724,0.561902736015905,"LGG"
"TCGA.S9.A7R4.01",0.145426848743935,0.70336259587262,"LGG"
"TCGA.S9.A7J3.01",0.534472434253778,0.667973162909285,"LGG"
"TCGA.TM.A84L.01",0.313023650633552,0.670316607805168,"LGG"
"TCGA.E1.A7YH.01",0.11025583138578,0.620208928638692,"LGG"
"TCGA.P5.A5EV.01",0.213036710728213,0.617262686392273,"LGG"
"TCGA.DU.A7TD.01",-0.535921102227227,0.521610867776931,"LGG"
"TCGA.HW.A5KL.01",-0.00215774741921604,0.619818836413582,"LGG"
"TCGA.RY.A83X.01",-0.184448882960201,0.590504278863566,"LGG"
"TCGA.HT.7687.01",-0.0779225567756901,0.644398817335942,"LGG"
"TCGA.WY.A85A.01",0.00884330873634215,0.621132616505047,"LGG"
"TCGA.DB.5281.01",0.103046940379859,0.637898394740734,"LGG"
"TCGA.E1.A7YK.01",0.393340696195262,0.669718354956557,"LGG"
"TCGA.DU.A5TU.01",-0.100763276433229,0.596067036506288,"LGG"
"TCGA.DU.A7TA.01",-0.396038276762208,0.587254535356601,"LGG"
"TCGA.CS.5395.01",-0.201852170500396,0.575081115919185,"LGG"
"TCGA.TQ.A7RR.01",0.140032436560873,0.663404343605309,"LGG"
"TCGA.HT.A5R5.01",0.775582234252383,0.677713769844569,"LGG"
"TCGA.QH.A65V.01",0.233858623390625,0.614093525630118,"LGG"
"TCGA.S9.A6WP.01",-0.42223722444962,0.575428579478099,"LGG"
"TCGA.S9.A6U5.01",0.452940682890045,0.636137467884884,"LGG"
"TCGA.E1.A7YO.01",0.109302720835275,0.659536922566705,"LGG"
"TCGA.QH.A6X8.01",-0.275327982271371,0.508184352407996,"LGG"
"TCGA.HT.7610.01",0.356431982130738,0.715971131265409,"LGG"
"TCGA.HT.7875.01",0.105732691333464,0.596134574928202,"LGG"
"TCGA.DU.7304.02",-0.657507392200896,0.287320274163102,"LGG"
"TCGA.R8.A6MK.01",-0.00574050799988098,0.63736000190314,"LGG"
"TCGA.P5.A5F0.01",0.221527472932322,0.670598256084173,"LGG"
"TCGA.R8.A73M.01",-0.26967799842549,0.512386438129572,"LGG"
"TCGA.S9.A6TS.01",0.159575748340256,0.641027406783055,"LGG"
"TCGA.S9.A6TW.01",0.0399736497394253,0.634461837675186,"LGG"
"TCGA.E1.5303.01",0.218425481386082,0.650957871740201,"LGG"
"TCGA.HT.7606.01",-0.68409642960107,0.441259473348668,"LGG"
"TCGA.DU.6408.01",-0.323622015149164,0.541905820261233,"LGG"
"TCGA.FG.5964.01",-0.124643501641222,0.541488590989503,"LGG"
